dataset,prediction_method,class,loss_metric,loss_function,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Model MC,5,pesl,mean_squared_error,ms_pesl,min,True,"['y', 'x']",30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 13:48:38,652 seconds,1489077,0:02:00,0,0.22437638,0.009931779,0.23853643,0.20964377,0.13982568842935147,0.006462297411274236,0.14994759592366724,0.13035640008583102,0.4715580559462416,0.02257732703346208,0.5044538209095171,0.44631973745897796,0.4880508853803383,0.022526378299646876,0.5149869860261687,0.4627750619563775,0.4635346629434503,0.02259173988400509,0.49780793102251863,0.4379930065976084,0.46690440821136425,0.023925346597625897,0.49841072480351906,0.43575989035776796,0.11388302,0.020576384,0.14385165,0.086406104,0.07994362818817628,0.005770234084565627,0.08903861465373154,0.07186065083576926,0.7491890581984374,0.03809269178428107,0.8256374942489206,0.7102287889952975,0.787878787878788,0.1005037815259212,0.9090909090909091,0.6363636363636364,0.7842857142857143,0.17160704994794568,0.95,0.48571428571428577,0.7666666666666666,0.11055415967851334,0.9,0.6,0.7465873015873016,0.1408698859477916,0.9047619047619048,0.52,0.11434958,0.011719667,0.13507317,0.09832499,0.08768291020225218,0.003964111674908544,0.09192654584688455,0.08176357534242217,0.857214319797437,0.03334247910263935,0.9043974420968552,0.804621462211752,0.8333333333333334,0.06247129735784332,0.9090909090909091,0.7272727272727273,0.8933333333333332,0.08749603165604458,0.95,0.7,0.8166666666666668,0.0687184270936277,0.9,0.7,0.8210317460317461,0.07948502840465486,0.9047619047619048,0.6666666666666666,0.13594112,0.04225816,0.22515702,0.09355122
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Original,5,pesl,mean_squared_error,ms_pesl,min,True,"['y', 'x']",30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 13:48:38,652 seconds,1489077,0:02:00,0,0.22437638,0.009931779,0.23853643,0.20964377,0.13982568842935147,0.006462297411274236,0.14994759592366724,0.13035640008583102,0.4715580559462416,0.02257732703346208,0.5044538209095171,0.44631973745897796,0.4880508853803383,0.022526378299646876,0.5149869860261687,0.4627750619563775,0.4635346629434503,0.02259173988400509,0.49780793102251863,0.4379930065976084,0.46690440821136425,0.023925346597625897,0.49841072480351906,0.43575989035776796,0.11681694,0.01882294,0.15206134,0.094069235,0.08287754005633029,0.005622165931861706,0.0938795230490634,0.07616167353276364,0.789659758626933,0.04647637657846849,0.8839532851621841,0.7281763439681653,0.787878787878788,0.08570991287109667,0.9090909090909091,0.6363636363636364,0.843174603174603,0.10810595942448749,0.95,0.6857142857142857,0.7666666666666666,0.09428090415820635,0.9,0.6,0.7649206349206349,0.10601867612632566,0.9047619047619048,0.5866666666666667,0.11731943,0.015138979,0.13932881,0.09126946,0.09307701627867832,0.0041681435145978695,0.10003968242838904,0.08741749585291966,0.9093313919271712,0.03773921881264734,0.9807422232073861,0.8639445863195573,0.8484848484848485,0.08570991287109664,1.0,0.7272727272727273,0.9016666666666667,0.09458975749108474,1.0,0.7,0.8333333333333334,0.09428090415820635,1.0,0.7,0.8369047619047619,0.10117180033073325,1.0,0.6666666666666666,0.13594112,0.04225816,0.22515702,0.09355122
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Total MC,5,pesl,mean_squared_error,ms_pesl,min,True,['z'],30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 13:59:03,625 seconds,1488885,0:02:00,0,0.23385382,0.0062739123,0.24438834,0.22566947,0.14401477184586584,0.003955442099415508,0.15069871230600207,0.13903094635470176,0.4385060165650883,0.014780123476981563,0.45850914205344584,0.4144397562119081,0.43317696134715544,0.013093643152178034,0.4511500173493176,0.4088598061765266,0.4333286532870087,0.015071206948276452,0.45294156600351104,0.405650872380936,0.43056629753023784,0.013524552670417576,0.44695972155311836,0.4051870181258894,0.11172435,0.02020528,0.14125384,0.08385759,0.07536071627783093,0.007124699397559457,0.08509202869831935,0.06610993771072991,0.7196085911388314,0.036556033271745884,0.7667099844787925,0.6648113466800274,0.7727272727272728,0.08703882797784893,0.9090909090909091,0.6363636363636364,0.7833333333333332,0.13123346456686347,0.9333333333333332,0.55,0.7611111111111111,0.09111788592698183,0.9,0.6,0.7338095238095238,0.10686454152016911,0.8933333333333333,0.5380952380952381,0.122581534,0.022420343,0.15148263,0.097720094,0.08621789988845896,0.005220547399396089,0.09330080505280079,0.07772400475713527,0.8369634384959984,0.03193843403218,0.8827862660882169,0.7921923212212229,0.7727272727272728,0.1143914308374356,0.9090909090909091,0.6363636363636364,0.7666666666666666,0.14369463507086178,0.9333333333333333,0.55,0.7611111111111111,0.11772011166898386,0.9,0.6,0.7338095238095238,0.1296634984369485,0.8933333333333333,0.5380952380952381,0.1526742,0.042658325,0.21942401,0.0829666
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Data MC,5,pesl,mean_squared_error,ms_pesl,min,True,['z'],30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 13:59:03,625 seconds,1488885,0:02:00,0,0.23385382,0.0062739123,0.24438834,0.22566947,0.14401477184586584,0.003955442099415508,0.15069871230600207,0.13903094635470176,0.4385060165650883,0.014780123476981563,0.45850914205344584,0.4144397562119081,0.43317696134715544,0.013093643152178034,0.4511500173493176,0.4088598061765266,0.4333286532870087,0.015071206948276452,0.45294156600351104,0.405650872380936,0.43056629753023784,0.013524552670417576,0.44695972155311836,0.4051870181258894,0.10956669,0.020113394,0.14160234,0.086943194,0.0780515427497936,0.005943197372850406,0.0860506494581924,0.06944207796023744,0.754156533965643,0.03465059895614047,0.8070722106032342,0.7033581293726505,0.8030303030303031,0.0970170339004977,0.9090909090909091,0.6363636363636364,0.7944444444444444,0.13899995559107556,0.9333333333333333,0.55,0.7944444444444444,0.10437941237808855,0.9,0.6,0.7649206349206349,0.12241512297539622,0.8933333333333333,0.5380952380952381,0.12632202,0.021443836,0.15407273,0.10237846,0.08995836844844823,0.004383149824052108,0.09589091034472572,0.08271656394859195,0.8770509411295305,0.03160709384072233,0.9244833100316282,0.8407298947464953,0.7727272727272728,0.1143914308374356,0.9090909090909091,0.6363636363636364,0.7666666666666666,0.14369463507086178,0.9333333333333333,0.55,0.7611111111111111,0.11772011166898386,0.9,0.6,0.7338095238095238,0.1296634984369485,0.8933333333333333,0.5380952380952381,0.1526742,0.042658325,0.21942401,0.0829666
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Model MC,5,pesl,mean_squared_error,ms_pesl,min,True,['z'],30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 13:59:03,625 seconds,1488885,0:02:00,0,0.23385382,0.0062739123,0.24438834,0.22566947,0.14401477184586584,0.003955442099415508,0.15069871230600207,0.13903094635470176,0.4385060165650883,0.014780123476981563,0.45850914205344584,0.4144397562119081,0.43317696134715544,0.013093643152178034,0.4511500173493176,0.4088598061765266,0.4333286532870087,0.015071206948276452,0.45294156600351104,0.405650872380936,0.43056629753023784,0.013524552670417576,0.44695972155311836,0.4051870181258894,0.11384559,0.022040572,0.15548576,0.08500031,0.08717892117193395,0.004970734914768305,0.0973039515683277,0.08093115614626449,0.8365405375269362,0.03276658877140388,0.8832490544826566,0.7871161123358149,0.8333333333333334,0.11030469529212905,1.0,0.6363636363636364,0.8500000000000001,0.11466537466972387,1.0,0.7,0.8333333333333334,0.10183501544346311,1.0,0.6666666666666666,0.8171428571428572,0.11206304240208362,1.0,0.6533333333333333,0.12849152,0.016395096,0.15017477,0.10274058,0.10182484859224446,0.002685670967563989,0.10653840627029333,0.09834575205881624,0.9881758420968004,0.02542216672497567,1.0191442852457386,0.9449943131507392,0.8333333333333335,0.09701703390049769,1.0,0.7272727272727273,0.8638888888888888,0.11361756297898644,1.0,0.65,0.8222222222222223,0.10122703976827001,1.0,0.7,0.8101587301587302,0.11759580345691659,1.0,0.638095238095238,0.1526742,0.042658325,0.21942401,0.0829666
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Original,5,pesl,mean_squared_error,ms_pesl,min,True,['z'],30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 13:59:03,625 seconds,1488885,0:02:00,0,0.23385382,0.0062739123,0.24438834,0.22566947,0.14401477184586584,0.003955442099415508,0.15069871230600207,0.13903094635470176,0.4385060165650883,0.014780123476981563,0.45850914205344584,0.4144397562119081,0.43317696134715544,0.013093643152178034,0.4511500173493176,0.4088598061765266,0.4333286532870087,0.015071206948276452,0.45294156600351104,0.405650872380936,0.43056629753023784,0.013524552670417576,0.44695972155311836,0.4051870181258894,0.11346692,0.02117361,0.1379924,0.08377843,0.08680025128562596,0.005178515385695636,0.0943560314082445,0.07793198322631566,0.8438034592155194,0.040227862899300616,0.8901051908326639,0.7794330965004275,0.8181818181818182,0.12856486930664499,1.0,0.6363636363636364,0.8477777777777779,0.12731801342783305,1.0,0.6533333333333333,0.8111111111111112,0.13005222123021806,1.0,0.6333333333333333,0.8023015873015873,0.14033229559584925,1.0,0.6409523809523809,0.12366868,0.014503818,0.1437779,0.10250561,0.10185049309844461,0.003005384176416595,0.10490261688770469,0.09606236069140911,0.9927243440890781,0.028087955681935336,1.0279402359263736,0.9547971652778146,0.8636363636363638,0.0870388279778489,1.0,0.7272727272727273,0.9055555555555554,0.06431020501550129,1.0,0.7999999999999999,0.8611111111111112,0.08480187512485417,1.0,0.7333333333333333,0.854920634920635,0.08960088992827317,1.0,0.72,0.1526742,0.042658325,0.21942401,0.0829666
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Total MC,5,pesl,mean_squared_error,ms_pesl,min,True,"['z', 'x']",30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 14:10:36,692 seconds,1489077,0:02:00,0,0.20791858,0.01349127,0.23505925,0.1967824,0.13049398361423517,0.008079817353425323,0.1469954933564628,0.12424604459749618,0.5160962650414127,0.034179558868503185,0.5466479137365213,0.44960150023441164,0.5216728304127178,0.037225231216993025,0.5552681455729902,0.44334704519006224,0.522136349484338,0.031897296193334194,0.5548717803276366,0.45847259878550767,0.5158690245991037,0.03513269373025096,0.5451524738908192,0.4430514335692604,0.07980135,0.022887036,0.116413064,0.04979123,0.05798317025349781,0.00948904499997688,0.07277670115522289,0.04659118851265421,0.5745722308055567,0.07947372935833802,0.7274860333002361,0.49302797161458295,0.8636363636363638,0.0870388279778489,1.0,0.7272727272727273,0.8477777777777776,0.1332870289966936,1.0,0.6333333333333333,0.861111111111111,0.08480187512485417,1.0,0.7333333333333333,0.8410317460317459,0.11326275535704929,1.0,0.6533333333333333,0.09577616,0.021295812,0.13776985,0.07164913,0.06668524779549839,0.00717868636421172,0.07958803023712892,0.05710367246371983,0.6693661861754165,0.06648665067544796,0.8007953194716083,0.5985195344560252,0.8181818181818182,0.0909090909090909,0.9090909090909091,0.6363636363636364,0.7983333333333332,0.11686887238838804,0.95,0.6333333333333333,0.8166666666666665,0.07876359377087683,0.9,0.6666666666666666,0.7874603174603174,0.10611701732325152,0.9047619047619048,0.5933333333333334,0.13829754,0.072163366,0.2868958,0.055702407
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Data MC,5,pesl,mean_squared_error,ms_pesl,min,True,"['z', 'x']",30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 14:10:36,692 seconds,1489077,0:02:00,0,0.20791858,0.01349127,0.23505925,0.1967824,0.13049398361423517,0.008079817353425323,0.1469954933564628,0.12424604459749618,0.5160962650414127,0.034179558868503185,0.5466479137365213,0.44960150023441164,0.5216728304127178,0.037225231216993025,0.5552681455729902,0.44334704519006224,0.522136349484338,0.031897296193334194,0.5548717803276366,0.45847259878550767,0.5158690245991037,0.03513269373025096,0.5451524738908192,0.4430514335692604,0.086112715,0.019678509,0.11955843,0.06547907,0.06187029301407287,0.00902934508700657,0.07592206894267596,0.05093361748314324,0.6156726676823929,0.07649856607487153,0.7636356932420694,0.5369715732021658,0.8484848484848485,0.06775963568181179,0.9090909090909091,0.7272727272727273,0.8394444444444443,0.12480231281490986,0.95,0.6333333333333333,0.8444444444444444,0.06285393610547091,0.9,0.7333333333333333,0.8251587301587301,0.09508734762579321,0.9047619047619048,0.6533333333333333,0.0982837,0.016403189,0.12764807,0.0769581,0.07161703101083276,0.006989077313922527,0.08401171087956251,0.06241263774498552,0.7174871806063671,0.0664062761890763,0.843679142862313,0.6457086188381993,0.8333333333333334,0.06247129735784332,0.9090909090909091,0.7272727272727273,0.82,0.09916316520429008,0.95,0.6833333333333333,0.8333333333333334,0.05091750772173157,0.9,0.7666666666666666,0.8076984126984127,0.07313021585259759,0.9047619047619048,0.7314285714285715,0.13829754,0.072163366,0.2868958,0.055702407
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Model MC,5,pesl,mean_squared_error,ms_pesl,min,True,"['z', 'x']",30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 14:10:36,692 seconds,1489077,0:02:00,0,0.20791858,0.01349127,0.23505925,0.1967824,0.13049398361423517,0.008079817353425323,0.1469954933564628,0.12424604459749618,0.5160962650414127,0.034179558868503185,0.5466479137365213,0.44960150023441164,0.5216728304127178,0.037225231216993025,0.5552681455729902,0.44334704519006224,0.522136349484338,0.031897296193334194,0.5548717803276366,0.45847259878550767,0.5158690245991037,0.03513269373025096,0.5451524738908192,0.4430514335692604,0.08218527,0.023119979,0.12016957,0.05017412,0.060367086884721366,0.009501714050275226,0.07653319887344444,0.05017412410231798,0.5998535420359878,0.07904554434708408,0.7571030232714618,0.5274871985672406,0.8636363636363636,0.0870388279778489,1.0,0.7272727272727273,0.8477777777777776,0.1332870289966936,1.0,0.6333333333333333,0.861111111111111,0.08480187512485417,1.0,0.7333333333333333,0.8410317460317459,0.1132627553570493,1.0,0.6533333333333333,0.09250299,0.025537716,0.14282627,0.067515105,0.07068480866980417,0.007520023036957346,0.0846444570637671,0.06247254091052937,0.7101341922609761,0.07214595609014211,0.8426289272374704,0.6159516340404596,0.8636363636363636,0.1258579373169405,1.0,0.6363636363636364,0.8561111111111109,0.14077058650403984,1.0,0.6333333333333333,0.8666666666666666,0.11706281947614154,1.0,0.6666666666666666,0.8469047619047618,0.14381523955844072,1.0,0.5933333333333334,0.13829754,0.072163366,0.2868958,0.055702407
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Original,5,pesl,mean_squared_error,ms_pesl,min,True,"['z', 'x']",30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 14:10:36,692 seconds,1489077,0:02:00,0,0.20791858,0.01349127,0.23505925,0.1967824,0.13049398361423517,0.008079817353425323,0.1469954933564628,0.12424604459749618,0.5160962650414127,0.034179558868503185,0.5466479137365213,0.44960150023441164,0.5216728304127178,0.037225231216993025,0.5552681455729902,0.44334704519006224,0.522136349484338,0.031897296193334194,0.5548717803276366,0.45847259878550767,0.5158690245991037,0.03513269373025096,0.5451524738908192,0.4430514335692604,0.099099524,0.025176013,0.13056831,0.060472306,0.07000861796593875,0.009391705984455162,0.08482733948270076,0.0604723038736589,0.68876209574647,0.07806313754990886,0.8352764830384632,0.6207210233205094,0.8181818181818182,0.11736313170325506,1.0,0.6363636363636364,0.8027777777777777,0.12976355515672952,1.0,0.6666666666666666,0.8111111111111112,0.11653431646335018,1.0,0.6333333333333333,0.7926190476190476,0.12252192177399418,1.0,0.6333333333333333,0.10348561,0.018286588,0.129364,0.07853416,0.08166742531072922,0.007061754811544146,0.09481631624476695,0.07346413515942776,0.807781018281806,0.06581399968990784,0.9304384737559712,0.7293723803204473,0.8636363636363638,0.0870388279778489,1.0,0.7272727272727273,0.8477777777777776,0.1261490398176442,1.0,0.6666666666666666,0.8555555555555555,0.08748897637790902,1.0,0.7333333333333333,0.837857142857143,0.10407921499126173,1.0,0.72,0.13829754,0.072163366,0.2868958,0.055702407
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Total MC,5,pesl,mean_squared_error,ms_pesl,min,True,"['z', 'y']",30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 14:21:20,643 seconds,1489077,0:02:00,0,0.23127975,0.01188417,0.24710022,0.2114444,0.14347853451388812,0.007020756644184108,0.15258545296763987,0.1324570721001449,0.45124238162212843,0.03077703553973213,0.5063291139240507,0.4092827004219409,0.46365946369269134,0.0361819870010582,0.5160158970854078,0.41352776571400723,0.442084671284297,0.03432175766079118,0.5083126478782437,0.39770458608850784,0.44487982369652884,0.033380556095968385,0.5077163424531868,0.4020180442015717,0.08728995,0.0144752525,0.10361969,0.065701775,0.06789600803591374,0.005174721845399755,0.07452877095154925,0.05788423881606766,0.6585426084981697,0.041259355725626785,0.7141459075220049,0.5835172174225914,0.8787878787878789,0.06775963568181179,1.0,0.8181818181818182,0.9372222222222222,0.03188037052311906,1.0,0.9,0.8777777777777779,0.0684934889218775,1.0,0.8,0.8774603174603174,0.06500285863047514,1.0,0.8166666666666667,0.09872556,0.012880525,0.11700347,0.07858339,0.07933161240376278,0.004797282031499144,0.08791256857246744,0.0726209455642943,0.7750025563232779,0.0478225268020824,0.849620398386864,0.7134321171459472,0.8787878787878789,0.06775963568181179,1.0,0.8181818181818182,0.9372222222222222,0.03188037052311906,1.0,0.9,0.8777777777777779,0.0684934889218775,1.0,0.8,0.8774603174603174,0.06500285863047514,1.0,0.8166666666666667,0.15909594,0.074601315,0.29319268,0.07007318
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Data MC,5,pesl,mean_squared_error,ms_pesl,min,True,"['z', 'y']",30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 14:21:20,643 seconds,1489077,0:02:00,0,0.23127975,0.01188417,0.24710022,0.2114444,0.14347853451388812,0.007020756644184108,0.15258545296763987,0.1324570721001449,0.45124238162212843,0.03077703553973213,0.5063291139240507,0.4092827004219409,0.46365946369269134,0.0361819870010582,0.5160158970854078,0.41352776571400723,0.442084671284297,0.03432175766079118,0.5083126478782437,0.39770458608850784,0.44487982369652884,0.033380556095968385,0.5077163424531868,0.4020180442015717,0.092684366,0.016903698,0.1226634,0.071817316,0.07329042616710701,0.004645203649854062,0.07902704296684648,0.06480412040765696,0.7092693754277356,0.0434322585674147,0.758337814403912,0.6427832175927073,0.8787878787878788,0.08570991287109665,1.0,0.7272727272727273,0.9394444444444444,0.031056499687497085,1.0,0.9,0.8722222222222222,0.09702360664762767,1.0,0.7,0.8780158730158729,0.08395388750985353,1.0,0.7333333333333332,0.10196977,0.0149841895,0.12190452,0.07973561,0.0850000659513851,0.0050757452358771585,0.09281360997062729,0.0785597704852958,0.8280630146913669,0.05159861178428962,0.8940686102950561,0.7454060245849914,0.893939393939394,0.08159340616870459,1.0,0.8181818181818182,0.9483333333333334,0.03933474573735317,1.0,0.9,0.8944444444444445,0.08258927081843612,1.0,0.8,0.8952380952380952,0.0798122324046948,1.0,0.8166666666666667,0.15909594,0.074601315,0.29319268,0.07007318
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Model MC,5,pesl,mean_squared_error,ms_pesl,min,True,"['z', 'y']",30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 14:21:20,643 seconds,1489077,0:02:00,0,0.23127975,0.01188417,0.24710022,0.2114444,0.14347853451388812,0.007020756644184108,0.15258545296763987,0.1324570721001449,0.45124238162212843,0.03077703553973213,0.5063291139240507,0.4092827004219409,0.46365946369269134,0.0361819870010582,0.5160158970854078,0.41352776571400723,0.442084671284297,0.03432175766079118,0.5083126478782437,0.39770458608850784,0.44487982369652884,0.033380556095968385,0.5077163424531868,0.4020180442015717,0.10254681,0.022664158,0.12552375,0.07261928,0.07588014072238852,0.00567458925286599,0.081887390887798,0.0667334359092516,0.7310166823491576,0.05063977579653956,0.7888147141065253,0.6412025142829765,0.8333333333333334,0.11030469529212905,1.0,0.7272727272727273,0.8972222222222223,0.09448528528719416,1.0,0.7,0.8166666666666668,0.121335164821342,1.0,0.7,0.8219047619047619,0.11795050014200477,1.0,0.6666666666666666,0.10757959,0.012337132,0.12479942,0.08587565,0.08818564388780988,0.006304878179239843,0.09570851302285338,0.07666016981145835,0.8590032367989447,0.06162933097110522,0.9247881255231246,0.7418679448440758,0.8787878787878789,0.06775963568181179,1.0,0.8181818181818182,0.9372222222222222,0.03188037052311906,1.0,0.9,0.8777777777777779,0.0684934889218775,1.0,0.8,0.8774603174603174,0.06500285863047514,1.0,0.8166666666666667,0.15909594,0.074601315,0.29319268,0.07007318
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Original,5,pesl,mean_squared_error,ms_pesl,min,True,"['z', 'y']",30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 14:21:20,643 seconds,1489077,0:02:00,0,0.23127975,0.01188417,0.24710022,0.2114444,0.14347853451388812,0.007020756644184108,0.15258545296763987,0.1324570721001449,0.45124238162212843,0.03077703553973213,0.5063291139240507,0.4092827004219409,0.46365946369269134,0.0361819870010582,0.5160158970854078,0.41352776571400723,0.442084671284297,0.03432175766079118,0.5083126478782437,0.39770458608850784,0.44487982369652884,0.033380556095968385,0.5077163424531868,0.4020180442015717,0.11262568,0.021183604,0.14464079,0.08765186,0.08353476753006145,0.005761515012455429,0.09051740988939252,0.07310641405330845,0.8030252517148458,0.05208955214766174,0.8697080545846166,0.7066116179862476,0.8181818181818182,0.10497277621629558,0.9090909090909091,0.6363636363636364,0.8898412698412699,0.09292495149978332,0.95,0.6857142857142857,0.8000000000000002,0.11547005383792519,0.9,0.6,0.8065873015873017,0.11592684659582875,0.9047619047619048,0.5866666666666667,0.11556653,0.020834375,0.1457397,0.09586256,0.09617259185025157,0.0064787871938963145,0.10338660197237477,0.08335134262703586,0.9317597162511692,0.06058169656994468,1.0006100209695012,0.8103782835445487,0.8787878787878788,0.11338355717496791,1.0,0.7272727272727273,0.9472222222222223,0.041294635409218065,1.0,0.9,0.8722222222222222,0.12680791345014808,1.0,0.7,0.8819047619047619,0.1110657503780058,1.0,0.7333333333333332,0.15909594,0.074601315,0.29319268,0.07007318
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Total MC,5,pesl,mean_squared_error,ms_pesl,min,True,"['z', 'y', 'x']",30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 14:31:16,595 seconds,1489269,0:02:00,0,0.19393618,0.019573066,0.21871556,0.17028871,0.1222999864252019,0.011899751903297813,0.13695277574524914,0.10682879409452178,0.5522737927801219,0.0482151534446265,0.6113455227379277,0.48898265353961556,0.5660777115158555,0.047557860539986604,0.632796022468282,0.504223080073935,0.5590302574722011,0.0467035015264204,0.6169611218539444,0.5008225591544281,0.5547370202380731,0.04608929051774787,0.6157003379785118,0.49008796765561985,0.053888112,0.024165876,0.08183576,0.025487838,0.041766906180995406,0.011892193790039404,0.05496316006641395,0.02548783639707255,0.45765401140024436,0.08820462270492536,0.5611102390589263,0.3363640321597235,0.9242424242424242,0.08159340616870459,1.0,0.8181818181818182,0.9555555555555554,0.04874980215217848,1.0,0.8833333333333332,0.9277777777777777,0.07797593804232329,1.0,0.8,0.9226984126984128,0.08342700706416693,1.0,0.798095238095238,0.06122251,0.022355305,0.09148912,0.03740814,0.05152553610333083,0.011773020542746213,0.06753981044879917,0.03740813742735221,0.556406422124859,0.090411188217179,0.6845978509001784,0.44871371236334245,0.9393939393939394,0.08570991287109664,1.0,0.8181818181818182,0.9638888888888889,0.05129495920172055,1.0,0.8833333333333332,0.9444444444444445,0.08089010988089461,1.0,0.8,0.9385714285714286,0.08746665491399734,1.0,0.798095238095238,0.10703733,0.060869943,0.22355871,0.034659162
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Data MC,5,pesl,mean_squared_error,ms_pesl,min,True,"['z', 'y', 'x']",30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 14:31:16,595 seconds,1489269,0:02:00,0,0.19393618,0.019573066,0.21871556,0.17028871,0.1222999864252019,0.011899751903297813,0.13695277574524914,0.10682879409452178,0.5522737927801219,0.0482151534446265,0.6113455227379277,0.48898265353961556,0.5660777115158555,0.047557860539986604,0.632796022468282,0.504223080073935,0.5590302574722011,0.0467035015264204,0.6169611218539444,0.5008225591544281,0.5547370202380731,0.04608929051774787,0.6157003379785118,0.49008796765561985,0.06252434,0.02705601,0.09089055,0.030278785,0.04797888432605447,0.0127616823605607,0.06179964151406894,0.030278787903262373,0.5139485175746535,0.09518940601496693,0.6231880271278271,0.3821574065475008,0.9090909090909092,0.09090909090909088,1.0,0.8181818181818182,0.9505555555555555,0.05056776409366052,1.0,0.8833333333333332,0.9111111111111111,0.09162456945817021,1.0,0.8,0.908015873015873,0.0925454339468958,1.0,0.798095238095238,0.065709785,0.020179218,0.09530761,0.04343586,0.058437054395016765,0.012371201435513134,0.07488470408457043,0.04343585744555499,0.61760636939103,0.09524575194714488,0.7488730442209964,0.5028557898521957,0.9545454545454546,0.06943296507508848,1.0,0.8181818181818182,0.975,0.038188130791298666,1.0,0.9,0.9611111111111111,0.055832642339560465,1.0,0.8666666666666668,0.9563492063492064,0.06508420423355842,1.0,0.8333333333333334,0.10703733,0.060869943,0.22355871,0.034659162
