Datasets,Classifiers,restore_best,w,r,s,loss,f1
\cite{kaluvza2010agent},CNN,0,1800,1350,,0.166456411778927,0.468544349020329
\cite{kaluvza2010agent},MLP,0,1800,1350,,0.183333534002304,0.397793717212299
\cite{kaluvza2010agent},KNN,0,1800,1350,,0.195189870893955,0.253808939642546
\cite{kaluvza2010agent},LR,0,1800,1350,,0.2703797519207,0.278523822457436
\cite{kaluvza2010agent},RF,0,1800,1350,,0.199746824800968,0.065787563179343
\cite{kaluvza2010agent},SVM,0,1800,1350,,0.2774683624506,0.274908900723004
\cite{scalabrini2019prediction},CNN,1,72,54,5400,0.043160924778931,0.89015873015873
\cite{scalabrini2019prediction},MLP,1,72,54,5400,0.153486108407378,0.587936507936508
\cite{scalabrini2019prediction},KNN,1,72,54,5400,0.275685593485832,0.229047619047619
\cite{scalabrini2019prediction},LR,1,72,54,5400,0.230150230973959,0.404761904761905
\cite{scalabrini2019prediction},RF,1,72,54,5400,0.252595476806164,0.391269841269841
\cite{scalabrini2019prediction},SVM,1,72,54,5400,0.287622077763081,0.255555555555556
\cite{scalabrini2019prediction},CNN,0,5400,4050,,0.320774529885966,0.42849659971951
\cite{scalabrini2019prediction},MLP,0,5400,4050,,0.293378962576389,0.381754724463703
\cite{scalabrini2019prediction},KNN,0,5400,4050,,0.482539707422257,0.165214975845411
\cite{scalabrini2019prediction},LR,0,5400,4050,,0.34603176638484,0.416195010642379
\cite{scalabrini2019prediction},RF,0,5400,4050,,0.336507952213287,0.240024786081905
\cite{scalabrini2019prediction},SVM,0,5400,4050,,0.349206367135048,0.379137363611048
\cite{salam2018comparison},CNN,1,60,45,1800,0.062347657419741,0.865684169631538
\cite{salam2018comparison},MLP,1,60,45,1800,0.07767888866365,0.851569552451905
\cite{salam2018comparison},KNN,1,60,45,1800,0.088523516058922,0.765301264209933
\cite{salam2018comparison},LR,1,60,45,1800,0.102638081461191,0.733196287716411
\cite{salam2018comparison},RF,1,60,45,1800,0.104551101103425,0.746581822317116
\cite{salam2018comparison},SVM,1,60,45,1800,0.119550742954016,0.7089916845567
\cite{salam2018comparison},CNN,0,1800,1350,,0.134420743957162,0.762448181649192
\cite{salam2018comparison},MLP,0,1800,1350,,0.16440222132951,0.705568655477777
\cite{salam2018comparison},KNN,0,1800,1350,,0.141269847378135,0.712871290038722
\cite{salam2018comparison},LR,0,1800,1350,,0.249206358194351,0.549737132797068
\cite{salam2018comparison},RF,0,1800,1350,,0.135714291874319,0.762080936540289
\cite{salam2018comparison},SVM,0,1800,1350,,0.257936511933804,0.564516204467295
\cite{zhang2017cautionary},CNN,1,60,45,1800,0.028725464083254,0.783670832091885
\cite{zhang2017cautionary},MLP,1,60,45,1800,0.044765657931566,0.645315793186637
\cite{zhang2017cautionary},KNN,1,60,45,1800,0.071420016139746,0.249808676477052
\cite{zhang2017cautionary},LR,1,60,45,1800,0.061588176339865,0.365667058542165
\cite{zhang2017cautionary},RF,1,60,45,1800,0.08025506362319,0.092296372381041
\cite{zhang2017cautionary},SVM,1,60,45,1800,0.066987240314484,0.242083972243411
\cite{zhang2017cautionary},CNN,0,1800,1350,,0.087721372023225,0.320046910522902
\cite{zhang2017cautionary},MLP,0,1800,1350,,0.112111356854439,0.238527732180811
\cite{zhang2017cautionary},KNN,0,1800,1350,,0.085580059885979,0.060072351941559
\cite{zhang2017cautionary},LR,0,1800,1350,,0.120669922977686,0.219695749983146
\cite{zhang2017cautionary},RF,0,1800,1350,,0.083047375828028,0.021901874457622
\cite{zhang2017cautionary},SVM,0,1800,1350,,0.12941174954176,0.184300237845093
\cite{Dua:2019},CNN,1,4,3,60,0.068251633644104,0.258681873681874
\cite{Dua:2019},MLP,1,4,3,60,0.069539712369442,0.153267103267103
\cite{Dua:2019},KNN,1,4,3,60,0.076274754106999,0.165617993117993
\cite{Dua:2019},LR,1,4,3,60,0.075020968914032,0.13680929636812
\cite{Dua:2019},RF,1,4,3,60,0.077117998898029,0.154642574201398
\cite{Dua:2019},SVM,1,4,3,60,0.085893097519875,0.08390344734385
\cite{Dua:2019},CNN,0,60,45,,0.093265889585018,0.23714405964406
\cite{Dua:2019},MLP,0,60,45,,0.074892654269934,0.341885521885522
\cite{Dua:2019},KNN,0,60,45,,0.091919195652008,0.210008354218881
\cite{Dua:2019},LR,0,60,45,,0.114141418039799,0.277665852665853
\cite{Dua:2019},RF,0,60,45,,0.08131313174963,0.054747474747475
\cite{Dua:2019},SVM,0,60,45,,0.138383835554123,0.13718253968254
\cite{eftekhari2018hybrid},CNN,1,8,6,600,0.038337292522192,0.880933356117567
\cite{eftekhari2018hybrid},MLP,1,8,6,600,0.041707794368267,0.849747154805978
\cite{eftekhari2018hybrid},KNN,1,8,6,600,0.062694459408522,0.48462489931759
\cite{eftekhari2018hybrid},LR,1,8,6,600,0.06544882543385,0.413949450016788
\cite{eftekhari2018hybrid},RF,1,8,6,600,0.078377565741539,0.401804672537645
\cite{eftekhari2018hybrid},SVM,1,8,6,600,0.070491458848119,0.332414935122795
\cite{eftekhari2018hybrid},CNN,0,600,450,,0.070869539305568,0.514166056870722
\cite{eftekhari2018hybrid},MLP,0,600,450,,0.088827151805163,0.441791844145952
\cite{eftekhari2018hybrid},KNN,0,600,450,,0.117783512175083,0.216150938677504
\cite{eftekhari2018hybrid},LR,0,600,450,,0.110309286415577,0.386297101281879
\cite{eftekhari2018hybrid},RF,0,600,450,,0.087938159704208,0.113765044677536
\cite{eftekhari2018hybrid},SVM,0,600,450,,0.124123719334602,0.314460684024617
